26, 0, 59306, 0, 13, 2, 3, 3, 0, 0, 0, 0, 40, 0, 0
34, 0, 142897, 10, 14, 0, 4, 2, 1, 0, 7298, 0, 35, 27, 1
19, ?, 860348, 1, 10, 2, ?, 1, 4, 1, 0, 0, 25, 0, 0
36, 1, 205607, 0, 13, 1, 5, 3, 4, 1, 0, 0, 40, 0, 1
22, 0, 199698, 1, 10, 2, 3, 1, 0, 0, 0, 0, 15, 0, 0
24, 0, 191954, 1, 10, 2, 7, 3, 0, 0, 0, 0, 40, 0, 0
77, 1, 138714, 1, 10, 0, 3, 2, 0, 0, 0, 0, 40, 0, 0
22, 0, 399087, 14, 3, 0, 7, 4, 0, 1, 0, 0, 40, 20, 0
29, 0, 423158, 1, 10, 2, 0, 3, 0, 1, 0, 0, 40, 0, 0
62, 0, 159841, 3, 9, 4, 2, 3, 0, 1, 0, 0, 24, 0, 0
39, 1, 174308, 3, 9, 0, 4, 2, 0, 0, 0, 0, 40, 0, 0
43, 0, 50356, 1, 10, 0, 1, 2, 0, 0, 0, 1485, 50, 0, 0
35, 0, 186110, 3, 9, 1, 10, 3, 0, 0, 0, 0, 45, 0, 0
29, 0, 200381, 2, 7, 2, 4, 3, 0, 1, 0, 0, 40, 0, 0
76, 1, 174309, 10, 14, 0, 1, 2, 0, 0, 0, 0, 10, 0, 0
63, 1, 78383, 3, 9, 0, 9, 2, 0, 0, 0, 0, 45, 0, 0
23, ?, 211601, 6, 11, 2, ?, 1, 4, 1, 0, 0, 15, 0, 0
43, 0, 187728, 1, 10, 0, 5, 0, 0, 1, 0, 1887, 50, 0, 1
58, 1, 321171, 3, 9, 0, 6, 2, 0, 0, 0, 0, 40, 0, 0
66, 0, 127921, 3, 9, 2, 10, 3, 0, 0, 2050, 0, 55, 0, 0
41, 0, 206565, 1, 10, 2, 1, 3, 4, 0, 0, 0, 45, 0, 0
26, 0, 224563, 0, 13, 2, 8, 3, 0, 0, 0, 0, 40, 0, 0
47, 0, 178686, 6, 11, 2, 2, 3, 0, 0, 0, 0, 40, 0, 0
55, 4, 98545, 12, 6, 0, 8, 2, 0, 0, 0, 0, 40, 0, 0
53, 0, 242606, 3, 9, 0, 10, 2, 0, 0, 0, 0, 40, 0, 0
17, 0, 270942, 14, 3, 2, 2, 4, 0, 0, 0, 0, 48, 20, 0
30, 0, 94235, 3, 9, 2, 1, 4, 0, 0, 0, 0, 40, 0, 0
49, 0, 71195, 10, 14, 2, 5, 3, 0, 0, 0, 0, 60, 0, 0
19, 0, 104112, 3, 9, 2, 3, 5, 4, 0, 0, 0, 30, 28, 0
45, 0, 261192, 3, 9, 0, 2, 2, 4, 0, 0, 0, 40, 0, 0
26, 0, 94936, 5, 12, 2, 3, 3, 0, 0, 0, 0, 40, 0, 0
38, 0, 296478, 6, 11, 0, 1, 2, 0, 0, 7298, 0, 40, 0, 1
36, 5, 119272, 3, 9, 0, 12, 2, 0, 0, 7298, 0, 40, 0, 1
33, 0, 85043, 3, 9, 2, 9, 3, 0, 0, 0, 0, 20, 0, 0
22, 5, 293364, 1, 10, 2, 12, 1, 4, 1, 0, 0, 40, 0, 0
43, 1, 241895, 0, 13, 2, 3, 3, 0, 0, 0, 0, 42, 0, 0
67, ?, 36135, 2, 7, 0, ?, 2, 0, 0, 0, 0, 8, 0, 0
30, ?, 151989, 6, 11, 1, ?, 5, 0, 1, 0, 0, 40, 0, 0
56, 0, 101128, 5, 12, 5, 2, 3, 0, 0, 0, 0, 25, 13, 0
31, 0, 156464, 0, 13, 2, 5, 1, 0, 0, 0, 0, 25, 0, 0
33, 0, 117963, 0, 13, 0, 4, 2, 0, 0, 0, 0, 40, 0, 1
26, 0, 192262, 3, 9, 0, 2, 2, 0, 0, 0, 0, 40, 0, 0
33, 0, 111363, 0, 13, 0, 4, 2, 0, 0, 0, 0, 40, 0, 1
46, 4, 329752, 2, 7, 0, 10, 2, 0, 0, 0, 0, 30, 0, 0
59, ?, 372020, 0, 13, 0, ?, 2, 0, 0, 0, 0, 40, 0, 1
38, 3, 95432, 3, 9, 0, 8, 2, 0, 0, 0, 0, 40, 0, 1
65, 0, 161400, 2, 7, 4, 2, 5, 3, 0, 0, 0, 40, 0, 0
40, 0, 96129, 6, 11, 0, 0, 2, 0, 0, 0, 0, 40, 0, 1
42, 0, 111949, 3, 9, 0, 8, 0, 0, 1, 0, 0, 35, 0, 0
26, 1, 117125, 7, 5, 0, 1, 2, 0, 0, 0, 0, 40, 21, 0
36, 0, 348022, 12, 6, 0, 2, 0, 0, 1, 0, 0, 24, 0, 0
62, 0, 270092, 10, 14, 0, 5, 2, 0, 0, 0, 0, 40, 0, 1
43, 0, 180609, 0, 13, 0, 10, 2, 0, 0, 0, 0, 45, 0, 0
43, 0, 174575, 0, 13, 1, 4, 3, 0, 0, 0, 1564, 45, 0, 1
22, 0, 410439, 3, 9, 5, 3, 3, 0, 0, 0, 0, 55, 0, 0
28, 0, 92262, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
56, 1, 183081, 1, 10, 0, 3, 2, 0, 0, 0, 0, 45, 0, 0
22, 0, 362589, 5, 12, 2, 3, 3, 0, 1, 0, 0, 15, 0, 0
57, 0, 212448, 0, 13, 1, 4, 3, 0, 1, 0, 0, 45, 0, 1
39, 0, 481060, 3, 9, 1, 3, 5, 0, 1, 0, 0, 40, 0, 0
26, 3, 185885, 1, 10, 2, 8, 5, 0, 1, 0, 0, 15, 0, 0
17, 0, 89821, 2, 7, 2, 2, 1, 0, 0, 0, 0, 10, 0, 0
40, 5, 184018, 6, 11, 0, 7, 2, 0, 0, 0, 0, 38, 0, 1
45, 0, 256649, 3, 9, 0, 7, 2, 4, 0, 0, 0, 40, 0, 0
44, 0, 160323, 3, 9, 2, 1, 3, 4, 0, 0, 0, 40, 0, 0
20, 4, 350845, 1, 10, 2, 8, 1, 0, 1, 0, 0, 10, 0, 0
33, 0, 267404, 3, 9, 0, 1, 0, 0, 1, 0, 0, 40, 0, 0
23, 0, 35633, 1, 10, 2, 3, 3, 0, 0, 0, 0, 40, 0, 0
46, 1, 80914, 10, 14, 1, 4, 3, 0, 0, 0, 0, 30, 0, 0
38, 0, 172927, 3, 9, 0, 3, 2, 0, 0, 0, 0, 50, 0, 0
54, 0, 174319, 3, 9, 1, 10, 3, 0, 0, 0, 0, 40, 0, 0
46, 0, 214955, 14, 3, 1, 1, 3, 0, 1, 0, 2339, 45, 0, 0
25, 0, 344991, 1, 10, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
46, 0, 108699, 1, 10, 1, 3, 3, 0, 1, 0, 0, 40, 0, 0
36, 4, 117312, 1, 10, 0, 10, 0, 0, 1, 0, 0, 40, 0, 0
23, 0, 396099, 3, 9, 2, 2, 3, 0, 1, 0, 0, 25, 0, 0
29, 0, 134152, 3, 9, 3, 7, 3, 0, 0, 0, 0, 40, 0, 0
44, 0, 162028, 1, 10, 0, 8, 0, 0, 1, 0, 2415, 6, 0, 1
19, 0, 25429, 1, 10, 2, 8, 1, 0, 1, 0, 0, 16, 0, 0
19, 0, 232392, 3, 9, 2, 2, 4, 0, 1, 0, 0, 40, 0, 0
35, 0, 220098, 3, 9, 0, 2, 0, 0, 1, 0, 0, 40, 0, 1
27, 0, 301302, 0, 13, 2, 1, 3, 0, 0, 0, 0, 50, 0, 0
46, 1, 277946, 5, 12, 3, 1, 3, 0, 0, 0, 0, 40, 0, 0
34, 5, 98101, 0, 13, 0, 4, 2, 0, 0, 7688, 0, 45, ?, 1
34, 0, 196164, 3, 9, 2, 2, 3, 0, 1, 0, 0, 35, 0, 0
44, 0, 115562, 1, 10, 0, 0, 2, 0, 0, 0, 0, 40, 0, 0
45, 0, 96975, 1, 10, 1, 6, 5, 0, 1, 0, 0, 40, 0, 0
20, ?, 137300, 3, 9, 2, ?, 4, 0, 1, 0, 0, 35, 0, 0
25, 0, 86872, 0, 13, 0, 4, 2, 0, 0, 0, 0, 55, 0, 1
52, 2, 132178, 0, 13, 0, 4, 2, 0, 0, 0, 0, 50, 0, 1
20, 0, 416103, 1, 10, 2, 6, 1, 0, 0, 0, 0, 40, 0, 0
28, 0, 108574, 1, 10, 2, 2, 3, 0, 1, 0, 0, 40, 0, 0
50, 5, 288353, 0, 13, 0, 12, 2, 0, 0, 0, 0, 40, 0, 1
34, 0, 227689, 6, 11, 1, 0, 3, 0, 1, 0, 0, 64, 0, 0
28, 0, 166481, 8, 4, 0, 6, 2, 3, 0, 0, 2179, 40, 3, 0
41, 0, 445382, 10, 14, 0, 4, 2, 0, 0, 0, 1977, 65, 0, 1
28, 0, 110145, 3, 9, 0, 8, 2, 0, 0, 0, 0, 40, 0, 0
46, 1, 317253, 3, 9, 0, 1, 2, 0, 0, 0, 0, 25, 0, 0
28, ?, 123147, 1, 10, 0, ?, 0, 0, 1, 0, 1887, 40, 0, 1
32, 0, 364657, 1, 10, 0, 4, 2, 0, 0, 0, 0, 50, 0, 0
41, 4, 42346, 1, 10, 1, 2, 3, 4, 1, 0, 0, 24, 0, 0
24, 0, 241951, 3, 9, 2, 6, 5, 4, 1, 0, 0, 40, 0, 0
33, 0, 118500, 1, 10, 1, 4, 5, 0, 1, 0, 0, 40, 0, 0
46, 0, 188386, 13, 16, 0, 4, 2, 0, 0, 15024, 0, 60, 0, 1
31, 5, 1033222, 1, 10, 0, 7, 2, 0, 0, 0, 0, 40, 0, 0
35, 0, 92440, 9, 8, 1, 1, 3, 0, 0, 0, 0, 50, 0, 1
52, 0, 190762, 11, 2, 0, 7, 2, 0, 0, 0, 0, 40, 20, 0
30, 0, 426017, 2, 7, 2, 2, 1, 0, 1, 0, 0, 19, 0, 0
34, 4, 243867, 2, 7, 3, 7, 3, 4, 0, 0, 0, 40, 0, 0
34, 5, 240283, 3, 9, 1, 10, 5, 0, 1, 0, 0, 40, 0, 0
20, 0, 61777, 1, 10, 0, 3, 2, 0, 0, 0, 0, 30, 0, 0
17, 0, 175024, 2, 7, 2, 6, 1, 0, 0, 2176, 0, 18, 0, 0
32, 5, 92003, 0, 13, 0, 4, 0, 0, 1, 0, 0, 40, 0, 1
29, 0, 188401, 3, 9, 1, 9, 3, 0, 0, 0, 0, 40, 0, 0
33, 0, 228528, 12, 6, 2, 1, 5, 0, 1, 0, 0, 35, 0, 0
25, 0, 133373, 3, 9, 0, 10, 2, 0, 0, 0, 0, 60, 0, 0
36, 3, 255191, 10, 14, 2, 5, 3, 0, 0, 0, 1408, 40, 0, 0
23, 0, 204653, 3, 9, 2, 6, 3, 0, 0, 0, 0, 72, 24, 0
63, 2, 222289, 3, 9, 0, 4, 2, 0, 0, 0, 0, 40, 0, 1
47, 4, 287480, 10, 14, 0, 5, 2, 0, 0, 0, 0, 40, 0, 0
80, ?, 107762, 3, 9, 4, ?, 3, 0, 0, 0, 0, 24, 0, 0
17, ?, 202521, 2, 7, 2, ?, 1, 0, 0, 0, 0, 40, 0, 0
40, 1, 204116, 0, 13, 5, 5, 3, 0, 1, 2174, 0, 40, 0, 0
30, 0, 29662, 5, 12, 0, 2, 0, 0, 1, 0, 0, 25, 0, 1
27, 0, 116358, 1, 10, 2, 1, 1, 1, 0, 0, 1980, 40, 15, 0
33, 0, 208405, 10, 14, 0, 5, 2, 0, 0, 0, 0, 50, 0, 1
34, 4, 284843, 3, 9, 2, 9, 3, 4, 0, 594, 0, 60, 0, 0
34, 4, 117018, 1, 10, 2, 12, 3, 0, 1, 0, 0, 40, 0, 0
23, 0, 81281, 1, 10, 0, 8, 2, 0, 0, 0, 0, 40, 0, 0
42, 4, 340148, 1, 10, 0, 8, 0, 0, 1, 0, 0, 40, 0, 0
29, 0, 363425, 0, 13, 2, 5, 3, 0, 0, 0, 0, 40, 0, 0
45, 0, 45857, 3, 9, 1, 8, 3, 0, 1, 0, 0, 28, 0, 0
24, 3, 191073, 3, 9, 2, 13, 1, 0, 0, 0, 0, 40, 0, 0
44, 0, 116632, 1, 10, 0, 5, 2, 0, 0, 0, 0, 40, 0, 1
27, 0, 405855, 7, 5, 2, 1, 4, 0, 0, 0, 0, 40, 20, 0
20, 0, 298227, 1, 10, 2, 3, 3, 0, 0, 0, 0, 35, 0, 0
44, 0, 290521, 3, 9, 4, 4, 5, 4, 1, 0, 0, 40, 0, 0
51, 0, 56915, 3, 9, 0, 1, 2, 2, 0, 0, 0, 40, 0, 0
20, 0, 146538, 3, 9, 0, 7, 2, 0, 0, 0, 0, 40, 0, 0
17, ?, 258872, 2, 7, 2, ?, 1, 0, 1, 0, 0, 5, 0, 0
19, 0, 206399, 3, 9, 2, 7, 1, 4, 1, 0, 0, 40, 0, 0
45, 2, 197332, 1, 10, 0, 1, 2, 0, 0, 0, 0, 55, 0, 1
60, 0, 245062, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, 0, 1
42, 0, 197583, 5, 12, 0, 4, 2, 4, 0, 0, 0, 40, ?, 1
44, 1, 234885, 3, 9, 0, 3, 0, 0, 1, 0, 0, 40, 0, 1
40, 0, 72887, 6, 11, 0, 7, 2, 1, 0, 0, 0, 40, 0, 1
30, 0, 180374, 3, 9, 0, 4, 0, 0, 1, 0, 0, 40, 0, 0
38, 0, 351299, 1, 10, 0, 10, 2, 4, 0, 0, 0, 50, 0, 0
23, 0, 54012, 3, 9, 0, 10, 2, 0, 0, 0, 0, 60, 0, 0
32, ?, 115745, 1, 10, 0, ?, 2, 0, 0, 0, 0, 40, 0, 0
44, 0, 116632, 5, 12, 2, 9, 1, 0, 0, 0, 0, 40, 0, 0
54, 4, 288825, 3, 9, 0, 10, 2, 4, 0, 0, 0, 40, 0, 0
32, 0, 132601, 0, 13, 0, 5, 2, 0, 0, 0, 0, 50, 0, 0
50, 0, 193374, 11, 2, 5, 1, 5, 0, 0, 0, 0, 40, 0, 0
24, 0, 170070, 0, 13, 2, 0, 3, 0, 1, 0, 0, 20, 0, 0
37, 0, 126708, 3, 9, 0, 8, 0, 0, 1, 0, 0, 60, 0, 0
52, 0, 35598, 3, 9, 1, 10, 5, 0, 0, 0, 0, 40, 0, 0
38, 0, 33983, 1, 10, 0, 10, 2, 0, 0, 0, 0, 40, 0, 0
49, 0, 192776, 10, 14, 0, 4, 2, 0, 0, 0, 1977, 45, 0, 1
30, 0, 118551, 0, 13, 0, 0, 0, 0, 1, 0, 0, 16, 0, 1
60, 0, 201965, 1, 10, 2, 5, 5, 0, 0, 0, 0, 40, 0, 1
22, ?, 139883, 1, 10, 2, ?, 1, 0, 0, 0, 0, 40, 0, 0
35, 0, 285020, 3, 9, 2, 1, 3, 0, 0, 0, 0, 40, 0, 0
30, 0, 303990, 3, 9, 2, 10, 3, 0, 0, 0, 0, 60, 0, 0
67, 0, 49401, 6, 11, 1, 2, 3, 0, 1, 0, 0, 24, 0, 0
46, 0, 279196, 0, 13, 2, 1, 3, 0, 1, 0, 0, 40, 0, 0
17, 0, 211870, 7, 5, 2, 2, 3, 0, 0, 0, 0, 6, 0, 0
22, 0, 281432, 1, 10, 2, 6, 1, 0, 0, 0, 0, 30, 0, 0
27, 0, 161155, 12, 6, 2, 2, 3, 0, 0, 0, 0, 40, 0, 0
23, 0, 197904, 3, 9, 2, 2, 5, 0, 1, 0, 0, 35, 0, 0
33, 0, 111746, 5, 12, 0, 1, 2, 0, 0, 0, 0, 45, 21, 0
43, 1, 170721, 1, 10, 0, 1, 2, 0, 0, 0, 0, 20, 0, 0
28, 5, 70100, 0, 13, 2, 5, 3, 0, 0, 0, 0, 20, 0, 0
41, 0, 193626, 3, 9, 5, 1, 5, 0, 1, 0, 0, 40, 0, 0
52, ?, 271749, 9, 8, 2, ?, 4, 4, 0, 594, 0, 40, 0, 0
25, 0, 189775, 1, 10, 5, 8, 1, 4, 1, 0, 0, 20, 0, 0
63, ?, 401531, 11, 2, 0, ?, 2, 0, 0, 0, 0, 35, 0, 0
59, 4, 286967, 3, 9, 0, 10, 2, 0, 0, 0, 0, 45, 0, 0
45, 4, 164427, 0, 13, 1, 5, 5, 0, 1, 0, 0, 40, 0, 0
38, 0, 91039, 0, 13, 0, 3, 2, 0, 0, 15024, 0, 60, 0, 1
40, 0, 347934, 3, 9, 2, 2, 3, 0, 1, 0, 0, 35, 0, 0
46, 3, 371373, 3, 9, 1, 8, 3, 0, 0, 0, 0, 40, 0, 0
35, 0, 32220, 5, 12, 2, 4, 3, 0, 1, 0, 0, 60, 0, 0
34, 0, 187251, 3, 9, 1, 5, 5, 0, 1, 0, 0, 25, 0, 0
33, 0, 178107, 0, 13, 2, 1, 1, 0, 0, 0, 0, 20, 0, 0
41, 0, 343121, 3, 9, 1, 8, 5, 0, 1, 0, 0, 36, 0, 0
20, 0, 262749, 1, 10, 2, 7, 1, 0, 0, 0, 0, 40, 0, 0
23, 0, 403107, 14, 3, 2, 2, 1, 0, 0, 0, 0, 40, 36, 0
26, 0, 64293, 1, 10, 2, 5, 3, 0, 1, 0, 0, 35, 0, 0
72, ?, 303588, 3, 9, 0, ?, 2, 0, 0, 0, 0, 20, 0, 0
23, 4, 324960, 3, 9, 2, 9, 3, 0, 0, 0, 0, 40, 17, 0
62, 4, 114060, 3, 9, 0, 10, 2, 0, 0, 0, 0, 40, 0, 0
52, 0, 48925, 1, 10, 0, 8, 2, 0, 0, 0, 0, 40, 0, 0
58, 0, 180980, 1, 10, 1, 2, 5, 0, 1, 0, 0, 42, 23, 0
25, 0, 181054, 0, 13, 2, 3, 3, 0, 1, 0, 0, 40, 0, 0
24, 0, 388093, 0, 13, 2, 4, 3, 4, 0, 0, 0, 40, 0, 0
19, 0, 249609, 1, 10, 2, 12, 1, 0, 0, 0, 0, 8, 0, 0
43, 0, 112131, 1, 10, 0, 4, 2, 0, 0, 0, 0, 40, 0, 0
47, 4, 543162, 3, 9, 3, 8, 5, 4, 1, 0, 0, 40, 0, 0
39, 0, 91996, 3, 9, 1, 2, 5, 0, 1, 0, 0, 40, 0, 0
49, 0, 141944, 6, 11, 5, 6, 5, 0, 0, 0, 1380, 42, 0, 0
53, ?, 251804, 14, 3, 4, ?, 5, 4, 1, 0, 0, 30, 0, 0
32, 0, 37070, 6, 11, 2, 1, 3, 0, 0, 0, 0, 45, 0, 0
34, 0, 337587, 1, 10, 0, 5, 2, 0, 0, 0, 0, 50, 0, 1
28, 0, 189346, 3, 9, 1, 1, 3, 0, 0, 0, 0, 45, 0, 0
57, ?, 222216, 6, 11, 4, ?, 5, 0, 1, 0, 0, 38, 0, 0
25, 0, 267044, 1, 10, 2, 8, 3, 2, 1, 0, 0, 20, 0, 0
20, ?, 214635, 1, 10, 2, ?, 1, 0, 0, 0, 0, 24, 0, 0
21, ?, 204226, 1, 10, 2, ?, 5, 0, 1, 0, 0, 35, 0, 0
34, 0, 108116, 0, 13, 0, 5, 2, 0, 0, 0, 0, 50, 0, 1
38, 2, 99146, 0, 13, 0, 4, 2, 0, 0, 15024, 0, 80, 0, 1
50, 0, 196232, 3, 9, 0, 4, 2, 0, 0, 7688, 0, 50, 0, 1
24, 4, 248344, 1, 10, 1, 6, 3, 4, 0, 0, 0, 50, 0, 0
37, 4, 186035, 1, 10, 0, 0, 2, 0, 0, 0, 0, 45, 0, 1
44, 0, 177905, 1, 10, 1, 7, 5, 0, 0, 0, 0, 58, 0, 1
28, 0, 85812, 1, 10, 0, 3, 0, 0, 1, 0, 0, 40, 0, 0
42, 0, 221172, 0, 13, 0, 4, 2, 0, 0, 0, 0, 40, 0, 1
74, 0, 99183, 1, 10, 1, 8, 3, 0, 1, 0, 0, 9, 0, 0
38, 1, 190387, 3, 9, 0, 1, 2, 0, 0, 0, 0, 50, 0, 0
44, 1, 202692, 10, 14, 0, 5, 2, 0, 0, 0, 0, 40, 0, 0
44, 0, 109339, 2, 7, 1, 7, 5, 3, 1, 0, 0, 46, 3, 0
26, 0, 108658, 3, 9, 2, 7, 3, 0, 0, 0, 0, 40, 0, 0
36, 0, 197202, 3, 9, 0, 2, 2, 4, 0, 0, 0, 40, 0, 0
41, 0, 101739, 5, 12, 0, 4, 0, 0, 1, 0, 0, 50, 0, 1
67, 0, 231559, 4, 15, 0, 5, 2, 0, 0, 20051, 0, 48, 0, 1
39, 4, 207853, 9, 8, 0, 0, 2, 0, 0, 0, 0, 50, 0, 0
57, 0, 190942, 11, 2, 4, 11, 3, 4, 1, 0, 0, 30, 0, 0
29, 0, 102345, 6, 11, 3, 1, 3, 0, 0, 0, 0, 40, 0, 0
31, 2, 41493, 0, 13, 2, 9, 3, 0, 1, 0, 0, 45, 0, 0
34, ?, 190027, 3, 9, 2, ?, 5, 4, 1, 0, 0, 40, 0, 0
44, 0, 210525, 1, 10, 0, 10, 2, 0, 0, 0, 0, 40, 0, 0
29, 0, 133937, 13, 16, 2, 5, 1, 0, 0, 0, 0, 40, 0, 0
30, 0, 237903, 1, 10, 2, 6, 5, 0, 1, 0, 0, 40, 0, 0
27, 0, 163862, 3, 9, 2, 10, 3, 0, 0, 0, 0, 40, 0, 0
27, 0, 201872, 1, 10, 0, 3, 2, 0, 0, 0, 0, 50, 0, 0
32, 0, 84179, 3, 9, 2, 6, 3, 0, 1, 0, 0, 45, 0, 0
58, 0, 51662, 12, 6, 0, 2, 0, 0, 1, 0, 0, 8, 0, 0
35, 4, 233327, 1, 10, 0, 12, 2, 0, 0, 0, 0, 40, 0, 0
21, 0, 259510, 3, 9, 2, 6, 1, 0, 0, 0, 0, 36, 0, 0
28, 0, 184831, 1, 10, 2, 1, 5, 0, 0, 0, 0, 40, 0, 0
46, 1, 245724, 1, 10, 1, 4, 3, 0, 0, 0, 0, 50, 0, 0
36, 1, 27053, 3, 9, 3, 2, 5, 0, 1, 0, 0, 40, 0, 0
72, 0, 205343, 2, 7, 4, 8, 5, 0, 1, 0, 0, 40, 0, 0
35, 0, 229328, 3, 9, 0, 7, 0, 4, 1, 0, 0, 40, 0, 0
33, 3, 319560, 6, 11, 1, 1, 5, 4, 1, 0, 0, 40, 0, 1
69, 0, 136218, 2, 7, 2, 7, 3, 0, 1, 0, 0, 40, 0, 0
35, 0, 54576, 3, 9, 0, 7, 2, 0, 0, 0, 0, 40, 0, 0
31, 0, 323069, 3, 9, 3, 8, 5, 0, 1, 0, 0, 20, ?, 0
34, 0, 148291, 3, 9, 0, 0, 0, 0, 1, 0, 0, 32, 0, 0
30, 0, 152453, 2, 7, 0, 2, 2, 0, 0, 0, 0, 40, 20, 0
28, 0, 114053, 0, 13, 2, 10, 3, 0, 0, 0, 0, 55, 0, 0
54, 0, 212960, 0, 13, 0, 3, 2, 0, 0, 0, 0, 35, 0, 1
47, 0, 264052, 1, 10, 0, 5, 2, 0, 0, 0, 0, 50, 0, 1
24, 0, 82804, 3, 9, 2, 6, 5, 4, 1, 0, 0, 40, 0, 0
52, 1, 334273, 0, 13, 0, 5, 2, 0, 0, 0, 0, 60, 0, 1
20, 0, 27337, 3, 9, 2, 6, 1, 2, 0, 0, 0, 48, 0, 0
43, 2, 188436, 10, 14, 0, 4, 2, 0, 0, 5013, 0, 45, 0, 0
45, 0, 433665, 8, 4, 3, 2, 5, 0, 1, 0, 0, 40, 20, 0
29, 1, 110663, 3, 9, 3, 1, 3, 0, 0, 0, 0, 35, 0, 0
47, 0, 87490, 10, 14, 1, 4, 5, 0, 0, 0, 0, 42, 0, 0
24, 0, 354351, 3, 9, 2, 1, 1, 0, 0, 0, 0, 40, 0, 0
51, 0, 95469, 3, 9, 0, 5, 2, 0, 0, 0, 0, 40, 0, 0
17, 0, 242718, 2, 7, 2, 3, 1, 0, 0, 0, 0, 12, 0, 0
37, 0, 22463, 6, 11, 0, 1, 2, 0, 0, 0, 1977, 40, 0, 1
27, 0, 158156, 13, 16, 2, 5, 3, 0, 1, 0, 0, 70, 0, 0
29, 0, 350162, 0, 13, 0, 4, 0, 0, 0, 0, 0, 40, 0, 1
18, ?, 165532, 9, 8, 2, ?, 1, 0, 0, 0, 0, 25, 0, 0
36, 1, 28738, 5, 12, 1, 3, 5, 0, 1, 0, 0, 35, 0, 0
58, 4, 283635, 0, 13, 2, 5, 3, 0, 1, 0, 0, 40, 0, 0
26, 1, 86646, 1, 10, 0, 1, 2, 0, 0, 0, 0, 45, 0, 0
65, ?, 195733, 1, 10, 0, ?, 2, 0, 0, 0, 0, 30, 0, 1
57, 0, 69884, 3, 9, 0, 3, 2, 0, 0, 0, 0, 40, 0, 1
59, 0, 199713, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
27, 0, 181659, 3, 9, 0, 7, 2, 0, 0, 0, 0, 40, 0, 0
31, 1, 340939, 0, 13, 2, 0, 3, 0, 0, 0, 0, 40, 0, 0
21, 0, 197747, 1, 10, 2, 3, 1, 0, 1, 0, 0, 24, 0, 0
29, 0, 34292, 1, 10, 2, 8, 3, 0, 0, 0, 0, 60, 0, 0
18, 0, 156764, 2, 7, 2, 2, 1, 0, 0, 0, 0, 40, 0, 0
52, 0, 25826, 12, 6, 0, 1, 2, 0, 0, 0, 1887, 47, 0, 1
57, 2, 103948, 0, 13, 1, 5, 3, 0, 0, 0, 0, 80, 0, 0
42, ?, 137390, 3, 9, 0, ?, 2, 0, 0, 0, 0, 40, 0, 0
55, ?, 105138, 3, 9, 0, ?, 0, 1, 1, 0, 0, 40, 0, 0
60, 0, 39352, 8, 4, 2, 10, 3, 0, 0, 0, 0, 48, 0, 1
31, 0, 168387, 0, 13, 0, 5, 2, 0, 0, 7688, 0, 40, 4, 1
23, 0, 117789, 0, 13, 2, 8, 1, 0, 1, 0, 0, 40, 0, 0
27, 0, 267147, 3, 9, 2, 3, 1, 0, 0, 0, 0, 40, 0, 0
23, ?, 99399, 1, 10, 2, ?, 5, 2, 1, 0, 0, 25, 0, 0
42, 1, 214242, 4, 15, 0, 5, 2, 0, 0, 0, 1902, 50, 0, 1
25, 0, 200408, 1, 10, 2, 0, 3, 0, 0, 2174, 0, 40, 0, 0
49, 0, 136455, 0, 13, 2, 5, 3, 0, 1, 0, 0, 45, 0, 0
32, 0, 239824, 0, 13, 2, 0, 3, 0, 0, 0, 0, 40, 0, 0
19, 0, 217039, 1, 10, 2, 8, 1, 0, 0, 0, 0, 28, 0, 0
60, 0, 51290, 8, 4, 1, 2, 3, 0, 1, 0, 0, 40, 0, 0
42, 4, 175674, 7, 5, 0, 2, 2, 0, 0, 0, 0, 40, 0, 0
35, 1, 194404, 5, 12, 2, 9, 3, 0, 0, 0, 0, 40, 0, 0
48, 0, 45612, 3, 9, 2, 8, 5, 4, 1, 0, 0, 37, 0, 0
51, 0, 410114, 10, 14, 0, 1, 2, 0, 0, 0, 0, 40, 0, 1
29, 0, 182521, 3, 9, 2, 1, 3, 2, 0, 0, 0, 40, 0, 0
36, 4, 339772, 3, 9, 3, 4, 3, 4, 0, 0, 0, 40, 0, 0
17, 0, 169658, 12, 6, 2, 2, 1, 0, 1, 0, 0, 21, 0, 0
52, 0, 200853, 10, 14, 1, 5, 3, 0, 1, 6849, 0, 60, 0, 0
24, 0, 247564, 3, 9, 2, 1, 3, 0, 0, 0, 0, 40, 0, 0
24, 0, 249909, 3, 9, 0, 6, 2, 0, 0, 0, 0, 50, 0, 0
26, 4, 208122, 0, 13, 2, 5, 1, 0, 0, 1055, 0, 40, 0, 0
27, 0, 109881, 0, 13, 2, 2, 1, 0, 1, 0, 0, 20, 0, 0
39, 0, 207824, 3, 9, 2, 6, 1, 0, 0, 0, 0, 60, 0, 0
30, 0, 369027, 3, 9, 0, 10, 2, 4, 0, 0, 0, 45, 0, 0
50, 1, 114117, 3, 9, 0, 4, 2, 0, 0, 0, 0, 32, 0, 0
52, 2, 51048, 0, 13, 0, 3, 2, 0, 0, 0, 0, 55, 0, 0
46, 0, 102388, 4, 15, 0, 5, 2, 0, 0, 15024, 0, 45, 0, 1
